,date,Date,Rot,VH,Team,Pitcher,1st,2nd,3rd,4th,5th,6th,7th,8th,9th,Final,Open,Close,Open OU,Unnamed: 19,Close OU,Unnamed: 21,h_team,h_1st,h_2nd,h_3rd,h_4th,h_5th,h_6th,h_7th,h_8th,h_9th,h_final,h_ML,h_win,v_win,Past_10_v,Past_10_h,season,neutral,team1,elo1_pre,elo2_pre,elo_prob1,elo_prob2,elo1_post,elo2_post,rating1_pre,rating2_pre,pitcher1,pitcher2,pitcher1_rgs,pitcher2_rgs,pitcher1_adj,pitcher2_adj,rating_prob1,rating_prob2,rating1_post,rating2_post,score1,score2
224,2017430,430,925,V,OAK,JHAHN-R,0,0,0,0,0,0,0,1,1,2,150,177,8,-110,7.5,-105,HOU,1,0,0,1,2,0,0,3,0,7,-170,1,0,0.7,0.6,2017,0,HOU,1526.139445,1480.018973,0.599563306,0.400436694,1528.341992,1477.816426,1551.019849,1481.717532,Dallas Keuchel,Jesse Hahn,57.31664549,49.73062718,26.90228868,-5.384009767,0.673255457,0.326744543,1552.668974,1480.068406,7,2
225,2017430,430,915,V,SEA,CDEJONG-R,0,1,0,0,0,3,0,0,0,4,140,140,9,-115,9.5,-120,CLE,1,0,8,0,0,0,3,0,0,12,-155,1,0,0.6,0.5,2017,0,CLE,1538.107209,1515.877394,0.566140174,0.433859826,1541.3402,1512.644404,1551.280484,1526.505794,Josh Tomlin,Chase De Jong,48.51742499,47.4,-23.08273851,-13.58035917,0.556277918,0.443722082,1554.610269,1523.176009,12,4
226,2017430,430,911,V,PHI,NPIVETTA-R,1,0,0,0,0,0,0,0,2,3,155,180,8,-110,8.5,-105,LOS,1,1,0,0,0,3,0,0,0,5,-175,1,0,0.7,0.7,2017,0,LAD,1519.929253,1471.789027,0.602351454,0.397648546,1521.353497,1470.364784,1550.913345,1468.341347,Hyun-Jin Ryu,Nick Pivetta,47.83941003,47.4,-26.13621229,-16.60215218,0.636127451,0.363872549,1552.171831,1467.082861,5,3
227,2017430,430,913,V,PIT,CKUHL-R,3,0,0,0,0,0,0,0,0,3,110,106,8.5,100,8.5,-105,MIA,0,1,0,1,2,0,6,0,0,10,-125,1,0,0.5,,2017,0,FLA,1486.110527,1496.76534,0.519195829,0.480804171,1489.572689,1493.303178,1496.377997,1500.254437,Tom Koehler,Chad Kuhl,45.59847989,47.92381277,-8.273698998,-11.22897123,0.533164346,0.466835654,1499.712483,1496.919952,10,3
228,2017430,430,909,V,COL,GMARQUEZ-R,0,0,0,0,0,0,0,0,0,0,140,111,9.5,-115,10.5,-115,ARI,0,0,0,0,0,0,0,0,0,2,-155,1,0,0.3,0.6,2017,0,ARI,1492.643199,1496.264314,0.529293986,0.470706014,1494.284591,1494.622923,1498.323986,1490.675483,Patrick Corbin,German Marquez,44.70684572,46.12398852,-20.42641516,-21.47606855,0.546917991,0.453082009,1499.886753,1489.112716,2,0
229,2017430,430,917,V,BAL,WMILEY-L,0,0,1,0,0,3,0,0,0,7,100,109,9,-120,8,-105,NYY,1,0,1,0,0,0,0,0,2,4,-110,0,1,0.4,0.8,2017,0,NYY,1536.549804,1524.35771,0.551897031,0.448102969,1534.083263,1526.824251,1528.472161,1504.632182,Jordan Montgomery,Wade Miley,47.96395619,51.97273168,-20.0374286,7.650275695,0.528968975,0.471031025,1526.131886,1506.972457,4,7
230,2017430,430,927,V,MIN,PHUGHES-R,0,0,3,2,0,1,0,0,1,7,114,114,8.5,100,9,-110,KAN,0,2,0,0,1,1,0,0,1,5,-124,0,1,0.4,0.5,2017,0,KCR,1486.084714,1476.009817,0.548881093,0.451118907,1484.142717,1477.951814,1461.053623,1478.651475,Jason Hammel,Phil Hughes,49.03458985,47.67495137,-13.27348898,-7.758690697,0.501276996,0.498723004,1459.318666,1480.386432,5,7
231,2017430,430,903,V,ATL,MFOLTYNEWICZ-R,1,0,0,0,0,1,1,0,0,3,-107,-105,9.5,100,9,-110,MIL,0,0,0,0,1,3,0,0,0,4,-103,1,0,0.5,0.5,2017,0,MIL,1494.141888,1481.78337,0.552133942,0.447866058,1495.361631,1480.563627,1481.056603,1477.50241,Matt Garza,Mike Foltynewicz,45.07870974,49.74041243,-19.17050445,2.801541654,0.508032664,0.491967336,1482.432047,1476.126966,4,3
232,2017430,430,905,V,CIN,BARROYO-R,0,0,0,0,0,1,3,1,0,5,155,155,8.5,-115,8.5,-110,STL,1,0,0,0,3,0,0,0,0,4,-175,0,1,0.5,0.7,2017,0,STL,1515.728132,1479.30192,0.586093988,0.413906012,1514.065523,1480.964529,1505.093344,1467.153221,Mike Leake,Bronson Arroyo,52.45320654,48.63272192,6.032336946,3.364911303,0.59192065,0.40807935,1503.409914,1468.836652,4,5
233,2017430,430,901,V,NYM,NSYNDERGAARD-R,1,1,1,2,0,0,0,0,0,5,-120,-117,7.5,-110,7.5,-110,WAS,5,0,1,4,3,1,5,4,0,23,110,1,0,0.4,0.5,2017,0,WSN,1537.879554,1502.233835,0.58500365,0.41499635,1543.081334,1497.032055,1552.693017,1514.07759,Joe Ross,Noah Syndergaard,49.84701681,58.84230072,-19.01411855,28.9674719,0.521047338,0.478952662,1558.964563,1507.806044,23,5
234,2017501,501,953,V,PIT,GCOLE-R,1,0,0,0,0,1,0,1,0,3,-116,-108,8,-120,8,-110,CIN,0,0,0,0,0,3,0,0,0,4,106,1,0,0.5,0.4,2017,0,CIN,1480.964529,1493.303178,0.516775734,0.483224266,1482.296272,1491.971435,1468.836652,1496.919952,Amir Garrett,Gerrit Cole,47.04041255,51.96440545,-3.496484261,8.197655778,0.478681711,0.521318289,1470.301215,1495.455388,4,3
235,2017501,501,967,V,TEX,ACASHNER-R,0,1,0,1,0,0,0,0,0,2,175,205,8.5,-120,8.5,-116,HOU,1,0,0,0,0,0,5,0,0,6,-200,1,0,0.7,0.7,2017,0,HOU,1528.341992,1504.980534,0.567739549,0.432260451,1530.489885,1502.832641,1552.668974,1507.930499,Lance McCullers Jr.,Andrew Cashner,53.55017639,45.37612927,8.097038644,-32.21960018,0.654460715,0.345539285,1554.244228,1506.355245,6,2
236,2017501,501,957,V,MIL,ZDAVIES-R,0,0,2,1,1,0,0,0,0,7,141,141,8.5,100,7.5,105,STL,0,0,0,0,2,0,0,2,0,5,-161,0,1,0.3,0.6,2017,0,STL,1514.065523,1495.361631,0.561148222,0.438851778,1511.980589,1497.446565,1503.409914,1482.432047,Michael Wacha,Zach Davies,49.77744391,49.65856535,-6.781480264,1.925615594,0.555044247,0.444955753,1501.353056,1484.488905,5,7
237,2017501,501,965,V,CLE,TBAUER-R,0,0,1,0,0,0,0,0,0,1,-120,-132,9,-120,8.5,-110,DET,2,3,0,0,2,0,0,0,0,7,110,1,0,0.5,0.5,2017,0,DET,1505.08866,1541.3402,0.482375921,0.517624079,1508.456373,1537.972486,1500.622661,1554.610269,Daniel Norris,Trevor Bauer,49.77125404,49.86962112,-8.783956688,-16.1551846,0.469496987,0.530503013,1504.094716,1551.138214,7,1
238,2017501,501,961,V,TOR,MESTRADA-R,0,2,0,0,0,3,2,0,0,7,131,158,8,-110,7.5,100,NYY,0,0,0,1,0,0,0,0,0,1,-146,0,1,0.6,0.7,2017,0,NYY,1534.083263,1515.413948,0.561099206,0.438900794,1530.332641,1519.164571,1526.131886,1504.79395,Luis Severino,Marco Estrada,49.35070726,58.13016448,-13.6348148,20.52485132,0.519194187,0.480805813,1522.725249,1508.200587,1,7
239,2017501,501,951,V,NYM,RGSELLMAN-R,1,0,0,5,0,0,0,1,0,7,111,-102,8.5,100,8.5,-115,ATL,1,0,0,2,0,2,0,0,0,5,-126,0,1,0.4,,2017,0,ATL,1480.563627,1497.032055,0.510837107,0.489162893,1478.703812,1498.89187,1476.126966,1507.806044,Julio Teheran,Robert Gsellman,53.82325739,46.3867325,21.83191644,-28.37246084,0.560634814,0.439365186,1474.039709,1509.8933,5,7
240,2017501,501,963,V,BAL,DBUNDY-R,0,0,0,0,1,1,0,3,0,5,109,124,8.5,-120,8.5,-110,BOS,0,0,0,0,0,0,0,2,0,2,-119,0,1,0.4,0.5,2017,0,BOS,1535.966012,1526.824251,0.547550692,0.452449308,1533.57246,1529.217803,1534.281968,1506.972457,Rick Porcello,Dylan Bundy,53.95164283,54.1793736,2.39178063,18.48010529,0.55300636,0.44699364,1531.858851,1509.395574,2,5
241,2017501,501,955,V,PHI,VVELASQUEZ-R,4,3,0,0,0,0,3,0,0,10,151,142,11,-120,10,-120,CUB,0,0,0,0,1,0,1,0,0,2,-171,0,1,0.6,0.4,2017,0,CHC,1557.151755,1470.364784,0.654242649,0.345757351,1551.626236,1475.890303,1568.285069,1467.082861,Brett Anderson,Vince Velasquez,44.18693312,49.97023207,-45.48449636,-4.100735033,0.619416821,0.380583179,1563.151497,1472.216433,2,10
242,2017502,502,919,V,CLE,CKLUBER-R,1,0,0,0,0,1,0,0,0,2,-121,-130,8,105,7.5,110,DET,1,1,3,0,0,0,0,0,0,5,111,1,0,0.5,0.5,2017,0,DET,1508.456373,1537.972486,0.492062342,0.507937658,1510.651181,1535.777679,1504.094716,1551.138214,Justin Verlander,Corey Kluber,59.75021475,59.54632967,37.67109929,30.87899809,0.476629402,0.523370598,1506.372847,1548.860083,5,2
243,2017502,502,901,V,NYM,MHARVEY-R,2,0,1,0,0,0,0,0,4,7,101,-111,8,-110,8.5,-120,ATL,2,1,0,3,0,0,3,0,0,9,-111,1,0,0.5,,2017,0,ATL,1478.703812,1498.89187,0.505485605,0.494514395,1480.489533,1497.106149,1474.039709,1509.8933,R.A. Dickey,Matt Harvey,48.8873417,50.49989283,-0.847380698,-8.170489948,0.493480482,0.506519518,1475.879924,1508.053086,9,7
244,2017502,502,923,V,OAK,SGRAY-R,0,0,0,0,0,0,0,0,1,1,130,116,8.5,-105,8.5,-105,MIN,0,0,3,1,0,0,4,1,0,9,-145,1,0,0.7,0.3,2017,0,MIN,1477.951814,1477.816426,0.534677852,0.465322148,1481.482593,1474.285647,1480.386432,1480.068406,Ervin Santana,Sonny Gray,58.80059395,48.04392651,45.10116148,-13.28916037,0.617979179,0.382020821,1483.099642,1477.355197,9,1
245,2017502,502,925,V,TEX,ACLAUDIO-L,1,1,0,3,0,0,0,0,2,7,115,145,8.5,100,9.5,-105,HOU,0,0,0,2,1,0,0,5,0,8,-130,1,0,0.7,0.8,2017,0,HOU,1530.489885,1502.832641,0.573797753,0.426202247,1531.600798,1501.721728,1554.244228,1506.355245,Mike Fiers,Alex Claudio,48.4059344,47.4,-16.35915633,-22.76220922,0.610802132,0.389197868,1555.226567,1505.372906,8,7
246,2017502,502,903,V,ARI,TWALKER-R,1,0,0,3,0,0,1,0,1,6,138,127,8.5,-120,8,-115,WAS,1,0,2,0,0,0,0,0,0,3,-153,0,1,0.5,0.5,2017,0,WSN,1543.081334,1494.284591,0.603256317,0.396743683,1540.233419,1497.132506,1558.964563,1499.886753,Tanner Roark,Taijuan Walker,53.84865146,50.42188934,0.868125229,5.287316771,0.616617298,0.383382702,1556.035316,1502.815999,3,6
247,2017502,502,917,V,BAL,AASHER-R,0,0,0,0,1,0,1,0,0,2,216,201,8,-115,9,101,BOS,0,1,0,1,0,1,2,0,0,5,-246,1,0,0.5,0.6,2017,0,BOS,1533.57246,1529.217803,0.540715278,0.459284722,1535.491794,1527.298468,1531.858851,1509.395574,Chris Sale,Alec Asher,62.76696222,51.26170925,43.4095083,4.352382625,0.62064693,0.37935307,1533.344154,1507.910271,5,2
248,2017502,502,905,V,PIT,TGLASNOW-R,0,0,1,6,0,0,5,0,0,12,111,131,9,105,9,110,CIN,3,0,0,0,0,0,0,0,0,3,-121,0,1,0.5,0.4,2017,0,CIN,1482.296272,1491.971435,0.520603424,0.479396576,1477.852058,1496.415649,1470.301215,1495.455388,Scott Feldman,Tyler Glasnow,50.04193663,43.66177757,10.05960039,-31.10665054,0.557328786,0.442671214,1465.465299,1500.291304,3,12
249,2017502,502,913,V,COL,TCHATWOOD-R,0,1,0,0,0,0,0,1,0,2,-116,-101,7.5,110,7.5,100,SDG,0,0,0,0,0,5,1,0,0,6,106,1,0,0.4,0.6,2017,0,SDP,1470.480859,1494.622923,0.499795554,0.500204446,1473.172269,1491.931514,1449.757396,1489.112716,Trevor Cahill,Tyler Chatwood,45.72207225,51.78336899,-2.822101646,4.288436432,0.467263598,0.532736402,1452.668454,1486.201659,6,2
250,2017502,502,909,V,MIL,WPERALTA-R,0,0,0,0,0,0,1,0,0,1,143,172,8,-110,7.5,-120,STL,0,0,0,0,0,2,0,0,0,2,-163,1,0,0.4,0.7,2017,0,STL,1511.980589,1497.446565,0.555228648,0.444771352,1513.155666,1496.271488,1501.353056,1484.488905,Carlos Martinez,Wily Peralta,54.13611503,47.45272597,13.94748205,-7.928945413,0.589322128,0.410677872,1502.410131,1483.431829,2,1
251,2017502,502,915,V,TOR,MLATOS-R,0,0,0,0,2,0,2,1,0,5,171,165,8.5,-110,9,100,NYY,1,4,1,1,0,1,3,0,0,11,-191,1,0,0.6,0.7,2017,0,NYY,1530.332641,1519.164571,0.550438776,0.449561224,1533.170774,1516.326438,1522.725249,1508.200587,Masahiro Tanaka,Mat Latos,57.27334734,48.30416933,24.538546,-26.31228341,0.625857668,0.374142332,1524.939963,1505.985872,11,5
252,2017502,502,907,V,PHI,JHELLICKSON-R,1,0,0,1,1,0,0,0,0,3,205,190,7.5,100,7.5,106,CUB,1,0,1,4,2,0,0,0,0,8,-230,1,0,0.6,0.4,2017,0,CHC,1551.626236,1475.890303,0.639714724,0.360285276,1553.539724,1473.976815,1563.151497,1472.216433,Jon Lester,Jeremy Hellickson,58.95468724,54.95887582,25.95547277,19.05518396,0.668484949,0.331515051,1564.84759,1470.52034,8,3
253,2017503,503,957,V,PHI,JEICKHOFF-R,2,0,0,1,0,0,0,1,0,4,176,210,7,-120,7,105,CUB,0,1,0,0,0,4,0,0,0,5,-201,1,0,0.7,0.5,2017,0,CHC,1553.539724,1473.976815,0.644776374,0.355223626,1554.419196,1473.097343,1564.84759,1470.52034,Jake Arrieta,Jerad Eickhoff,55.84284295,53.76503194,11.89070661,15.01781273,0.659966589,0.340033411,1565.673202,1469.694728,5,4
254,2017503,503,953,V,PIT,JTAILLON-R,0,0,0,0,0,0,2,0,0,2,-117,-101,8.5,-105,8.5,-110,CIN,3,0,0,3,0,1,0,0,0,7,107,1,0,0.6,0.4,2017,0,CIN,1477.852058,1496.415649,0.507822984,0.492177016,1480.75677,1493.510937,1465.465299,1500.291304,Rookie Davis,Jameson Taillon,43.28403761,54.95758301,-20.76282814,21.98971762,0.42349973,0.57650027,1469.001403,1496.7552,7,2
255,2017503,503,967,V,BAL,KGAUSMAN-R,0,0,0,0,0,2,0,0,0,2,129,124,9,-105,9,-103,BOS,0,1,0,3,0,0,0,0,0,4,-144,1,0,0.5,0.6,2017,0,BOS,1535.491794,1527.298468,0.546197781,0.453802219,1537.017705,1525.772558,1533.344154,1507.910271,Drew Pomeranz,Kevin Gausman,52.217043,49.91796013,-7.189820578,-1.922366879,0.563220425,0.436779575,1534.795813,1506.458612,4,2
256,2017503,503,969,V,CLE,CCARRASCO-R,0,0,0,3,0,0,0,0,0,3,-155,-159,8,-115,8,-105,DET,0,0,0,0,1,1,0,0,0,2,140,0,1,0.4,0.4,2017,0,DET,1510.651181,1535.777679,0.498378844,0.501621156,1509.292138,1537.136721,1506.372847,1548.860083,Matthew Boyd,Carlos Carrasco,47.57242095,58.1450638,-20.02342647,25.32465453,0.409153559,0.590846441,1505.321067,1549.911863,2,3
257,2017503,503,965,V,TOR,MSTROMAN-R,4,2,0,0,0,0,0,0,0,6,-105,-124,8.5,-110,8,-120,NYY,3,0,2,0,0,0,3,0,0,8,-105,1,0,0.6,0.7,2017,0,NYY,1533.170774,1516.326438,0.55851043,0.44148957,1534.683819,1514.813393,1524.939963,1505.985872,CC Sabathia,Marcus Stroman,52.19478881,54.64492674,1.072949261,5.459043315,0.555276942,0.444723058,1526.46751,1504.458325,8,6
258,2017503,503,963,V,COL,ASENZATELA-R,4,0,0,3,3,0,1,0,0,11,-120,-114,8,105,8,-120,SDG,1,0,0,0,2,0,0,0,0,3,110,0,1,0.4,0.5,2017,0,SDP,1473.172269,1491.931514,0.50754148,0.49245852,1469.103252,1496.00053,1452.668454,1486.201659,Jered Weaver,Antonio Senzatela,45.92494198,52.23374033,-2.870155092,7.43009853,0.471488322,0.528511678,1448.960671,1489.909442,3,11
259,2017503,503,975,V,TEX,NMARTINEZ-R,0,0,0,0,1,0,0,0,0,1,158,157,8.5,-115,8.5,100,HOU,0,4,0,0,0,4,0,2,0,10,-178,1,0,0.8,0.8,2017,0,HOU,1531.600798,1501.721728,0.576922571,0.423077429,1534.993419,1498.329107,1555.226567,1505.372906,Charlie Morton,Nick Martinez,48.38790487,45.43970147,-15.60986035,-31.36890066,0.626177356,0.373822644,1558.090718,1502.508755,10,1
260,2017503,503,951,V,ARI,RRAY-L,1,0,0,0,0,0,0,0,0,1,116,133,8,-110,8,-120,WAS,0,0,1,0,0,1,0,0,0,2,-131,1,0,0.6,0.5,2017,0,WSN,1540.233419,1497.132506,0.595382989,0.404617011,1541.30379,1496.062135,1556.035316,1502.815999,Gio Gonzalez,Robbie Ray,51.98202746,50.28505354,-7.534807002,4.78516492,0.592326323,0.407673677,1557.116665,1501.734651,2,1
261,2017503,503,973,V,OAK,KGRAVEMAN-R,0,0,1,2,0,0,0,0,1,4,125,111,8.5,-105,8.5,-110,MIN,2,0,3,1,0,1,0,0,0,7,-140,1,0,0.8,0.4,2017,0,MIN,1481.482593,1474.285647,0.544775742,0.455224258,1483.400963,1472.367277,1483.099642,1477.355197,Hector Santiago,Kendall Graveman,51.03512767,52.63580884,7.698654177,8.790017109,0.541141869,0.458858131,1485.03781,1475.417029,7,4
262,2017503,503,955,V,NYM,JDEGROM-R,2,0,3,0,4,0,0,7,0,16,-121,-140,8,-105,8.5,-110,ATL,0,0,1,2,2,0,0,0,0,5,111,0,1,0.5,0.5,2017,0,ATL,1480.489533,1497.106149,0.510623944,0.489376056,1475.580295,1502.015386,1475.879924,1508.053086,Bartolo Colon,Jacob deGrom,48.91809044,55.65477273,-0.427863874,17.26506713,0.462844321,0.537155679,1471.544172,1512.388837,5,16
263,2017504,504,917,V,BAL,TWILSON-R,0,0,1,5,2,0,0,0,0,8,110,114,10,-105,9.5,-115,BOS,2,0,1,0,0,0,0,0,0,3,-125,0,1,0.5,0.5,2017,0,BOS,1537.017705,1525.772558,0.550548568,0.449451432,1533.777486,1529.012777,1534.795813,1506.458612,Kyle Kendrick,Tyler Wilson,47.4,46.24702623,-30.06837855,-19.10974549,0.559268587,0.440731413,1531.491893,1509.762532,3,8
264,2017504,504,909,V,ARI,BSHIPLEY-R,0,0,0,0,0,0,1,0,1,2,230,250,8,-120,8,-105,WAS,0,1,2,0,0,0,0,1,0,4,-260,1,0,0.6,0.5,2017,0,WSN,1541.30379,1496.062135,0.598348126,0.401651874,1542.696317,1494.669608,1557.116665,1501.734651,Max Scherzer,Braden Shipley,60.23431261,45.84147849,31.40549988,-17.04126337,0.676085858,0.323914142,1558.141694,1500.709622,4,2
265,2017504,504,907,V,COL,KFREELAND-L,0,1,0,0,0,0,1,0,0,3,-103,111,8,100,8,-120,SDG,0,0,0,0,0,0,1,1,0,2,-107,0,1,0.3,0.4,2017,0,SDP,1469.103252,1496.00053,0.495830579,0.504169421,1467.626116,1497.477666,1448.960671,1489.909442,Luis Perdomo,Kyle Freeland,46.31957128,48.77086561,0.964505622,-8.449443008,0.489158218,0.510841782,1447.508511,1491.361602,2,3
266,2017504,504,905,V,PHI,ZEFLIN-R,0,0,1,1,1,0,0,1,0,4,190,153,8,-105,7,105,CUB,1,1,0,0,1,0,0,1,0,5,-215,1,0,0.7,0.5,2017,0,CHC,1554.419196,1473.097343,0.647092056,0.352907944,1555.29045,1472.22609,1565.673202,1469.694728,John Lackey,Zach Eflin,53.19878477,49.175412,-0.664093552,-6.629778601,0.673705529,0.326294471,1566.450254,1468.917676,5,4
267,2017504,504,901,V,PIT,INOVA-R,0,1,0,0,0,1,0,0,0,2,-103,102,8.5,-110,8,-109,CIN,0,0,0,2,2,0,0,0,0,4,-107,1,0,0.7,0.5,2017,0,CIN,1480.75677,1493.510937,0.516178405,0.483821595,1482.517496,1491.750211,1469.001403,1496.7552,Tim Adleman,Ivan Nova,48.80602527,54.65296001,4.680042558,21.43669411,0.470517332,0.529482668,1470.972355,1494.784249,4,2
268,2017504,504,913,V,OAK,JCOTTON-R,1,3,0,0,1,0,1,2,0,8,120,102,9,100,9,-125,MIN,0,2,0,1,0,0,0,2,0,5,-135,0,1,0.8,0.3,2017,0,MIN,1483.400963,1472.367277,0.550247343,0.449752657,1480.966264,1474.801976,1485.03781,1475.417029,Kyle Gibson,Jharel Cotton,45.46060109,48.97725952,-18.446455,-7.210112137,0.532169298,0.467830702,1482.701765,1477.753073,5,8
269,2017504,504,903,V,MIL,CANDERSON-R,0,0,3,0,1,0,1,0,0,5,125,136,7.5,-110,7.5,105,STL,0,3,1,0,0,0,0,0,0,4,-140,0,1,0.4,0.6,2017,0,STL,1513.155666,1496.271488,0.55856698,0.44143302,1511.589781,1497.837373,1502.410131,1483.431829,Adam Wainwright,Chase Anderson,48.28308127,51.67666473,-14.44895442,11.60524486,0.524336495,0.475663505,1500.962242,1484.879719,4,5
270,2017504,504,921,V,TEX,AGRIFFIN-R,4,1,0,0,1,0,0,3,1,10,123,139,9,100,8.5,-115,HOU,1,0,0,1,0,1,1,0,0,4,-138,0,1,0.8,0.7,2017,0,HOU,1534.993419,1498.329107,0.586426441,0.413573559,1530.99672,1502.325806,1558.090718,1502.508755,Joe Musgrove,A.J. Griffin,48.59725167,50.10161654,-15.16818213,-7.590760693,0.602164357,0.397835643,1553.957976,1506.641496,4,10
271,2017505,505,967,V,TOR,FLIRIANO-L,0,0,0,0,1,0,2,5,0,8,135,138,7.5,-114,7.5,-104,TAM,0,0,0,3,0,0,1,0,0,4,-150,0,1,0.6,0.6,2017,0,TBD,1502.475541,1514.813393,0.51677688,0.48322312,1499.73826,1517.550673,1511.445126,1504.458325,Chris Archer,Francisco Liriano,54.7478332,50.85882045,15.39030183,-10.89520858,0.582843222,0.417156778,1508.266911,1507.63654,4,8
272,2017505,505,975,V,HOU,DKEUCHEL-L,0,0,1,0,0,0,3,1,1,7,-143,-126,8,-110,7.5,-105,LAA,0,1,0,0,0,1,0,0,4,6,128,0,1,0.3,0.5,2017,0,ANA,1502.475403,1530.99672,0.493493669,0.506506331,1501.112358,1532.359766,1499.731382,1553.957976,Jesse Chavez,Dallas Keuchel,48.02109218,58.20369054,-12.69526834,30.86271216,0.395864829,0.604135171,1498.710302,1554.979056,6,7
273,2017505,505,961,V,ARI,ZGREINKE-R,2,0,3,0,0,0,1,0,0,6,-118,104,10.5,-110,11,-120,COL,0,0,0,1,0,0,1,0,1,3,108,0,1,0.5,0.5,2017,0,COL,1497.477666,1494.669608,0.538503516,0.461496484,1495.228291,1496.918983,1491.361602,1500.709622,German Marquez,Zack Greinke,47.98452735,53.28946093,-12.578507,18.546804,0.477210634,0.522789366,1489.427811,1502.643412,3,6
274,2017505,505,979,V,NYY,MPINEDA-R,0,0,0,0,0,0,0,0,3,3,115,119,6.5,105,6.5,-125,CUB,1,0,0,0,0,1,0,0,0,2,-130,0,1,0.5,0.5,2017,0,CHC,1555.29045,1534.683819,0.563843698,0.436156302,1553.677555,1536.296714,1566.450254,1526.46751,Kyle Hendricks,Michael Pineda,58.24737996,54.12158613,23.5762906,11.34965893,0.608599357,0.391400643,1564.674765,1528.242999,2,3
275,2017505,505,971,V,CLE,DSALAZAR-R,0,0,0,1,0,0,0,0,0,1,-150,-170,8,-110,8,-120,KAN,0,0,0,0,2,1,0,0,0,3,135,1,0,0.4,0.5,2017,0,KCR,1483.58633,1537.136721,0.457575818,0.542424182,1485.500086,1535.222965,1458.447066,1549.911863,Jason Hammel,Danny Salazar,47.98155195,52.74802772,-16.35001208,-0.506905585,0.382863355,0.617136645,1460.697371,1547.661558,3,1
276,2017505,505,973,V,DET,MFULMER-R,0,0,2,0,0,3,0,2,0,7,-130,111,7.5,-105,7.5,100,OAK,0,0,0,0,0,1,0,1,0,2,115,0,1,0.5,0.5,2017,0,OAK,1474.801976,1509.292138,0.484908029,0.515091971,1471.959187,1512.134927,1477.753073,1505.321067,Andrew Triggs,Michael Fulmer,54.12148509,57.8181657,16.77694176,27.73230896,0.476313192,0.523686808,1474.974037,1508.100103,2,7
277,2017505,505,953,V,MIL,JNELSON-R,0,0,0,0,0,0,0,0,0,0,114,120,8.5,-110,8.5,-120,PIT,0,0,0,3,1,0,0,0,0,4,-124,1,0,0.5,0.4,2017,0,PIT,1491.750211,1497.837373,0.525755829,0.474244171,1494.213246,1495.374338,1494.784249,1484.879719,Chad Kuhl,Jimmy Nelson,47.56149286,45.30450874,-11.75848604,-17.90016121,0.558202515,0.441797485,1497.031959,1482.632008,4,0
278,2017505,505,969,V,BOS,ERODRIGUEZ-L,0,0,1,0,0,0,0,0,2,3,-145,-151,9,100,9.5,-105,MIN,2,0,0,0,0,0,1,0,1,4,130,1,0,0.6,0.4,2017,0,MIN,1480.966264,1533.777486,0.458632099,0.541367901,1482.472661,1532.271088,1482.701765,1531.491893,Phil Hughes,Eduardo Rodriguez,47.15181824,53.02585733,-9.738272946,-2.258302474,0.458293871,0.541706129,1484.209328,1529.98433,4,3
279,2017505,505,955,V,STL,LLYNN-R,1,0,4,2,0,2,1,0,0,10,-119,105,8.5,100,8,-120,ATL,0,0,0,0,0,0,0,0,0,0,109,0,1,0.5,0.4,2017,0,ATL,1475.580295,1511.589781,0.482723841,0.517276159,1471.276031,1515.894045,1471.544172,1500.962242,Mike Foltynewicz,Lance Lynn,49.87975401,52.39842176,4.927756104,5.884847733,0.497599083,0.502400917,1467.072044,1505.43437,0,10
280,2017505,505,977,V,TEX,YDARVISH-R,1,0,0,0,0,0,0,0,0,3,-109,-121,8,-110,7.5,-101,SEA,0,0,0,1,0,0,0,0,0,1,-101,0,1,0.7,0.7,2017,0,SEA,1515.370895,1502.325806,0.553111053,0.446888947,1513.264937,1504.431764,1525.243246,1506.641496,Yovani Gallardo,Yu Darvish,47.63198067,59.15653475,-10.72759405,34.98987982,0.50103292,0.49896708,1523.380745,1508.503997,1,3
281,2017506,506,901,V,STL,MLEAKE-R,1,0,2,1,0,0,1,0,0,5,-101,114,8,100,8.5,-105,ATL,0,0,0,0,0,0,3,0,0,3,-109,0,1,0.4,0.3,2017,0,ATL,1471.276031,1515.894045,0.470363075,0.529636925,1469.600079,1517.569997,1467.072044,1505.43437,Julio Teheran,Mike Leake,53.03833637,52.64194002,21.33987024,6.33907156,0.500918835,0.499081165,1465.257251,1507.249163,3,5
282,2017506,506,911,V,ARI,PCORBIN-L,0,1,0,0,0,0,0,0,0,1,-102,120,11.5,-110,11.5,103,COL,4,0,1,2,1,0,1,0,0,9,-108,1,0,0.5,0.5,2017,0,COL,1495.228291,1496.918983,0.532061623,0.467938377,1498.70586,1493.441415,1489.427811,1502.643412,Tyler Anderson,Patrick Corbin,52.41858299,46.14433213,8.524821651,-16.02587822,0.550676692,0.449323308,1492.727987,1499.343237,9,1
283,2017506,506,903,V,MIL,MGARZA-R,0,0,0,1,0,0,0,0,0,1,140,145,8,-105,8,-105,PIT,0,0,0,1,0,0,0,0,0,2,-155,1,0,0.6,0.5,2017,0,PIT,1494.213246,1495.374338,0.53282057,0.46717943,1495.515471,1494.072113,1497.031959,1482.632008,Gerrit Cole,Matt Garza,52.17714874,45.73924845,9.574691283,-16.44202671,0.59165521,0.40834479,1498.122864,1481.541103,2,1
